SYEAR,SMTH,NAICS,_EMPLOYMENT_
2017,7,Machinery manufacturing[333],9500
2017,7,"Machinery, equipment and supplies merchant wholesalers[417]",18750
2017,7,Mining and quarrying (except oil and gas)[212],12750
2017,7,Miscellaneous manufacturing[339],12500
2017,7,Miscellaneous merchant wholesalers[418],10250
2017,7,Miscellaneous store retailers[453],26000
2017,7,Motion picture and sound recording industries[512],27250
2017,7,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],7000
2017,7,Motor vehicle and parts dealers[441],36750
2017,7,Non-metallic mineral product manufacturing[327],6250
2017,7,Non-store retailers[454],11500
2017,7,Nursing and residential care facilities[623],48000
2017,7,Oil and gas extraction[211],5000
2017,7,Other,3250
2017,7,Other information services[519],6500
2017,7,Paper manufacturing[322],12500
2017,7,"Performing arts, spectator sports and related industries[711]",21000
2017,7,Personal and household goods merchant wholesalers[414],11250
2017,7,Personal and laundry services[812],37000
2017,7,Petroleum and coal product manufacturing[324],250
2017,7,Petroleum and petroleum products merchant wholesalers[412],1750
2017,7,Pipeline transportation[486],0
2017,7,Plastics and rubber products manufacturing[326],10500
2017,7,Postal service[491],7500
2017,7,Primary metal manufacturing[331],3750
2017,7,Printing and related support activities[323],10000
2017,7,Private households[814],11000
2017,7,"Professional, scientific and technical services[541]",200000
2017,7,Provincial and territorial public administration[912],30000
2017,7,Publishing industries[511],9000
2017,7,Rail transportation[482],6000
2017,7,Real estate[531],57750
2017,7,"Religious, grant-making, civic, and professional and similar organizations[813]",29250
2017,7,Rental and leasing services[532],5250
2017,7,Repair and maintenance[811],37750
2017,7,Scenic and sightseeing transportation[487],3500
2017,7,"Securities, commodity contracts, and other financial investment and related acti",22250
2017,7,Social assistance[624],72500
2017,7,Specialty trade contractors[238],134250
2017,7,"Sporting goods, hobby, book and music stores[451]",16500
2017,7,Support activities for agriculture and forestry[115],12750
2017,7,"Support activities for mining, and oil and gas extraction[213]",10000
2017,7,Support activities for transportation[488],23000
2017,7,Telecommunications[517],18000
2017,7,Textile mills[313],0
2017,7,Textile product mills[314],2250
2017,7,Transit and ground passenger transportation[485],29500
2017,7,Transportation equipment manufacturing[336],10000
2017,7,Truck transportation[484],39250
2017,7,Utilities[221],12250
2017,7,Warehousing and storage[493],8750
2017,7,Waste management and remediation services[562],11000
2017,7,Water transportation[483],8250
2017,7,Wood product manufacturing[321],27500
2017,8,Aboriginal public administration[914],1500
2017,8,Accommodation services[721],43750
2017,8,Administrative and support services[561],100250
2017,8,Air transportation[481],13000
2017,8,Ambulatory health care services[621],99000
2017,8,"Amusement, gambling and recreation industries[713]",54000
2017,8,Animal production and aquaculture[112],12250
2017,8,Beverage and tobacco product manufacturing[312],3750
2017,8,Broadcasting (except Internet)[515],4000
2017,8,Building material and garden equipment and supplies dealers[444],14500
2017,8,Building material and supplies merchant wholesalers[416],16000
2017,8,"Business-to-business electronic markets, and agents and brokers[419]",1000
2017,8,Chemical manufacturing[325],8250
2017,8,Clothing and clothing accessories stores[448],28750
2017,8,Clothing manufacturing[315],2500
2017,8,Computer and electronic product manufacturing[334],8000
2017,8,Construction of buildings[236],81750
2017,8,Couriers and messengers[492],7750
2017,8,Credit intermediation and related activities[522],47250
2017,8,Crop production[111],13250
2017,8,"Data processing, hosting, and related services[518]",750
2017,8,Educational services[611],135000
2017,8,"Electrical equipment, appliance and component manufacturing[335]",8250
2017,8,Electronics and appliance stores[443],17750
2017,8,Fabricated metal product manufacturing[332],9000
2017,8,Farm product merchant wholesalers[411],250
2017,8,Federal government public administration[911],41000
2017,8,"Fishing, hunting and trapping[114]",3000
2017,8,Food and beverage stores[445],84750
2017,8,Food manufacturing[311],26250
2017,8,Food services and drinking places[722],143250
2017,8,"Food, beverage and tobacco merchant wholesalers[413]",12250
2017,8,Forestry and logging[113],10500
2017,8,Funds and other financial vehicles[526],0
2017,8,Furniture and home furnishings stores[442],15250
2017,8,Furniture and related product manufacturing[337],7750
2017,8,Gasoline stations[447],8000
2017,8,General merchandise stores[452],27750
2017,8,Health and personal care stores[446],26250
2017,8,Heavy and civil engineering construction[237],26750
2017,8,Heritage institutions[712],4250
2017,8,Hospitals[622],90750
2017,8,Insurance carriers and related activities[524],25750
2017,8,International and other extra-territorial public administration[919],0
2017,8,Leather and allied product manufacturing[316],250
2017,8,Lessors of non-financial intangible assets (except copyrighted works)[533],0
2017,8,"Local, municipal and regional public administration[913]",30750
2017,8,Machinery manufacturing[333],11250
2017,8,"Machinery, equipment and supplies merchant wholesalers[417]",22500
2017,8,Mining and quarrying (except oil and gas)[212],12250
2017,8,Miscellaneous manufacturing[339],9750
2017,8,Miscellaneous merchant wholesalers[418],10500
2017,8,Miscellaneous store retailers[453],26000
2017,8,Motion picture and sound recording industries[512],25000
2017,8,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],5250
2017,8,Motor vehicle and parts dealers[441],33500
2017,8,Non-metallic mineral product manufacturing[327],4500
2017,8,Non-store retailers[454],10500
2017,8,Nursing and residential care facilities[623],52000
2017,8,Oil and gas extraction[211],4500
2017,8,Other,6750
2017,8,Other information services[519],5250
2017,8,Paper manufacturing[322],12750
2017,8,"Performing arts, spectator sports and related industries[711]",23000
2017,8,Personal and household goods merchant wholesalers[414],13000
2017,8,Personal and laundry services[812],41250
2017,8,Petroleum and coal product manufacturing[324],250
2017,8,Petroleum and petroleum products merchant wholesalers[412],1750
2017,8,Pipeline transportation[486],0
2017,8,Plastics and rubber products manufacturing[326],7250
2017,8,Postal service[491],7500
2017,8,Primary metal manufacturing[331],4750
2017,8,Printing and related support activities[323],11000
2017,8,Private households[814],7750
2017,8,"Professional, scientific and technical services[541]",205750
2017,8,Provincial and territorial public administration[912],27500
2017,8,Publishing industries[511],8000
2017,8,Rail transportation[482],5250
2017,8,Real estate[531],58250
2017,8,"Religious, grant-making, civic, and professional and similar organizations[813]",22500
2017,8,Rental and leasing services[532],6000
2017,8,Repair and maintenance[811],43750
2017,8,Scenic and sightseeing transportation[487],3500
2017,8,"Securities, commodity contracts, and other financial investment and related acti",21250
2017,8,Social assistance[624],68000
2017,8,Specialty trade contractors[238],128500
2017,8,"Sporting goods, hobby, book and music stores[451]",10750
2017,8,Support activities for agriculture and forestry[115],13250
2017,8,"Support activities for mining, and oil and gas extraction[213]",8250
2017,8,Support activities for transportation[488],20750
2017,8,Telecommunications[517],19250
2017,8,Textile mills[313],500
2017,8,Textile product mills[314],2750
2017,8,Transit and ground passenger transportation[485],26500
2017,8,Transportation equipment manufacturing[336],11500
2017,8,Truck transportation[484],40250
2017,8,Utilities[221],12500
2017,8,Warehousing and storage[493],10500
2017,8,Waste management and remediation services[562],11250
2017,8,Water transportation[483],8250
2017,8,Wood product manufacturing[321],30500
2017,9,Aboriginal public administration[914],1250
2017,9,Accommodation services[721],41000
2017,9,Administrative and support services[561],94000
2017,9,Air transportation[481],14250
2017,9,Ambulatory health care services[621],91500
2017,9,"Amusement, gambling and recreation industries[713]",54250
2017,9,Animal production and aquaculture[112],8500
2017,9,Beverage and tobacco product manufacturing[312],6000
2017,9,Broadcasting (except Internet)[515],750
2017,9,Building material and garden equipment and supplies dealers[444],16000
2017,9,Building material and supplies merchant wholesalers[416],19500
2017,9,"Business-to-business electronic markets, and agents and brokers[419]",750
2017,9,Chemical manufacturing[325],9500
2017,9,Clothing and clothing accessories stores[448],28000
2017,9,Clothing manufacturing[315],3000
2017,9,Computer and electronic product manufacturing[334],7500
2017,9,Construction of buildings[236],84750
2017,9,Couriers and messengers[492],4000
2017,9,Credit intermediation and related activities[522],45250
2017,9,Crop production[111],11250
2017,9,"Data processing, hosting, and related services[518]",750
2017,9,Educational services[611],166750
2017,9,"Electrical equipment, appliance and component manufacturing[335]",7500
2017,9,Electronics and appliance stores[443],18250
2017,9,Fabricated metal product manufacturing[332],10250
2017,9,Farm product merchant wholesalers[411],1250
2017,9,Federal government public administration[911],36750
2017,9,"Fishing, hunting and trapping[114]",1750
2017,9,Food and beverage stores[445],80750
2017,9,Food manufacturing[311],25250
2017,9,Food services and drinking places[722],142500
2017,9,"Food, beverage and tobacco merchant wholesalers[413]",11750
2017,9,Forestry and logging[113],11750
2017,9,Funds and other financial vehicles[526],0
2017,9,Furniture and home furnishings stores[442],10500
2017,9,Furniture and related product manufacturing[337],6750
2017,9,Gasoline stations[447],5250
