SYEAR,SMTH,NAICS,_EMPLOYMENT_
1998,3,"Religious, grant-making, civic, and professional and similar organizations[813]",20000
1998,3,Rental and leasing services[532],7250
1998,3,Repair and maintenance[811],31000
1998,3,Scenic and sightseeing transportation[487],0
1998,3,"Securities, commodity contracts, and other financial investment and related acti",14500
1998,3,Social assistance[624],58750
1998,3,Specialty trade contractors[238],77250
1998,3,"Sporting goods, hobby, book and music stores[451]",14750
1998,3,Support activities for agriculture and forestry[115],11750
1998,3,"Support activities for mining, and oil and gas extraction[213]",3500
1998,3,Support activities for transportation[488],7750
1998,3,Telecommunications[517],23000
1998,3,Textile mills[313],500
1998,3,Textile product mills[314],1500
1998,3,Transit and ground passenger transportation[485],16000
1998,3,Transportation equipment manufacturing[336],13250
1998,3,Truck transportation[484],25500
1998,3,Utilities[221],11000
1998,3,Warehousing and storage[493],2250
1998,3,Waste management and remediation services[562],1250
1998,3,Water transportation[483],7500
1998,3,Wood product manufacturing[321],40000
1998,4,Aboriginal public administration[914],2250
1998,4,Accommodation services[721],31250
1998,4,Administrative and support services[561],63750
1998,4,Air transportation[481],14500
1998,4,Ambulatory health care services[621],44750
1998,4,"Amusement, gambling and recreation industries[713]",15250
1998,4,Animal production and aquaculture[112],12500
1998,4,Beverage and tobacco product manufacturing[312],3750
1998,4,Broadcasting (except Internet)[515],8000
1998,4,Building material and garden equipment and supplies dealers[444],13500
1998,4,Building material and supplies merchant wholesalers[416],7750
1998,4,"Business-to-business electronic markets, and agents and brokers[419]",0
1998,4,Chemical manufacturing[325],5750
1998,4,Clothing and clothing accessories stores[448],20750
1998,4,Clothing manufacturing[315],7750
1998,4,Computer and electronic product manufacturing[334],8750
1998,4,Construction of buildings[236],20500
1998,4,Couriers and messengers[492],5750
1998,4,Credit intermediation and related activities[522],39750
1998,4,Crop production[111],19500
1998,4,"Data processing, hosting, and related services[518]",500
1998,4,Educational services[611],125250
1998,4,"Electrical equipment, appliance and component manufacturing[335]",1750
1998,4,Electronics and appliance stores[443],10000
1998,4,Fabricated metal product manufacturing[332],7500
1998,4,Farm product merchant wholesalers[411],2000
1998,4,Federal government public administration[911],29000
1998,4,"Fishing, hunting and trapping[114]",4000
1998,4,Food and beverage stores[445],53750
1998,4,Food manufacturing[311],21500
1998,4,Food services and drinking places[722],111500
1998,4,"Food, beverage and tobacco merchant wholesalers[413]",12750
1998,4,Forestry and logging[113],19250
1998,4,Funds and other financial vehicles[526],0
1998,4,Furniture and home furnishings stores[442],5750
1998,4,Furniture and related product manufacturing[337],2500
1998,4,Gasoline stations[447],9500
1998,4,General merchandise stores[452],27750
1998,4,Health and personal care stores[446],18500
1998,4,Heavy and civil engineering construction[237],14250
1998,4,Heritage institutions[712],750
1998,4,Hospitals[622],60000
1998,4,Insurance carriers and related activities[524],21750
1998,4,International and other extra-territorial public administration[919],0
1998,4,Leather and allied product manufacturing[316],0
1998,4,Lessors of non-financial intangible assets (except copyrighted works)[533],250
1998,4,"Local, municipal and regional public administration[913]",31250
1998,4,Machinery manufacturing[333],6250
1998,4,"Machinery, equipment and supplies merchant wholesalers[417]",17750
1998,4,Management of companies and enterprises[551],250
1998,4,Mining and quarrying (except oil and gas)[212],10750
1998,4,Miscellaneous manufacturing[339],7750
1998,4,Miscellaneous merchant wholesalers[418],11750
1998,4,Miscellaneous store retailers[453],20000
1998,4,Monetary authorities - central bank[521],0
1998,4,Motion picture and sound recording industries[512],6000
1998,4,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],4750
1998,4,Motor vehicle and parts dealers[441],24500
1998,4,Non-metallic mineral product manufacturing[327],5250
1998,4,Non-store retailers[454],8000
1998,4,Nursing and residential care facilities[623],27250
1998,4,Oil and gas extraction[211],3000
1998,4,Other,1250
1998,4,Other information services[519],5000
1998,4,Paper manufacturing[322],21750
1998,4,"Performing arts, spectator sports and related industries[711]",19750
1998,4,Personal and household goods merchant wholesalers[414],7000
1998,4,Personal and laundry services[812],23000
1998,4,Petroleum and coal product manufacturing[324],1500
1998,4,Petroleum and petroleum products merchant wholesalers[412],2250
1998,4,Pipeline transportation[486],0
1998,4,Plastics and rubber products manufacturing[326],7750
1998,4,Postal service[491],9750
1998,4,Primary metal manufacturing[331],11250
1998,4,Printing and related support activities[323],10250
1998,4,Private households[814],13750
1998,4,"Professional, scientific and technical services[541]",118500
1998,4,Provincial and territorial public administration[912],31000
1998,4,Publishing industries[511],15500
1998,4,Rail transportation[482],11000
1998,4,Real estate[531],41000
1998,4,"Religious, grant-making, civic, and professional and similar organizations[813]",19000
1998,4,Rental and leasing services[532],8000
1998,4,Repair and maintenance[811],35000
1998,4,Scenic and sightseeing transportation[487],250
1998,4,"Securities, commodity contracts, and other financial investment and related acti",13750
1998,4,Social assistance[624],59500
1998,4,Specialty trade contractors[238],78250
1998,4,"Sporting goods, hobby, book and music stores[451]",12750
1998,4,Support activities for agriculture and forestry[115],10000
1998,4,"Support activities for mining, and oil and gas extraction[213]",3750
1998,4,Support activities for transportation[488],7000
1998,4,Telecommunications[517],24000
1998,4,Textile mills[313],500
1998,4,Textile product mills[314],2250
1998,4,Transit and ground passenger transportation[485],16250
1998,4,Transportation equipment manufacturing[336],13500
1998,4,Truck transportation[484],27000
1998,4,Utilities[221],11250
1998,4,Warehousing and storage[493],3000
1998,4,Waste management and remediation services[562],1000
1998,4,Water transportation[483],5250
1998,4,Wood product manufacturing[321],41750
1998,5,Aboriginal public administration[914],1750
1998,5,Accommodation services[721],32000
1998,5,Administrative and support services[561],65250
1998,5,Air transportation[481],16500
1998,5,Ambulatory health care services[621],42250
1998,5,"Amusement, gambling and recreation industries[713]",17750
1998,5,Animal production and aquaculture[112],14250
1998,5,Beverage and tobacco product manufacturing[312],5250
1998,5,Broadcasting (except Internet)[515],7750
1998,5,Building material and garden equipment and supplies dealers[444],12500
1998,5,Building material and supplies merchant wholesalers[416],6000
1998,5,"Business-to-business electronic markets, and agents and brokers[419]",0
1998,5,Chemical manufacturing[325],5000
1998,5,Clothing and clothing accessories stores[448],23500
1998,5,Clothing manufacturing[315],6750
1998,5,Computer and electronic product manufacturing[334],10750
1998,5,Construction of buildings[236],17500
1998,5,Couriers and messengers[492],9500
1998,5,Credit intermediation and related activities[522],41250
1998,5,Crop production[111],19750
1998,5,"Data processing, hosting, and related services[518]",1000
1998,5,Educational services[611],121250
1998,5,"Electrical equipment, appliance and component manufacturing[335]",1750
1998,5,Electronics and appliance stores[443],9750
1998,5,Fabricated metal product manufacturing[332],9250
1998,5,Farm product merchant wholesalers[411],1500
1998,5,Federal government public administration[911],29000
1998,5,"Fishing, hunting and trapping[114]",4500
1998,5,Food and beverage stores[445],57000
1998,5,Food manufacturing[311],17500
1998,5,Food services and drinking places[722],116000
1998,5,"Food, beverage and tobacco merchant wholesalers[413]",11000
1998,5,Forestry and logging[113],17750
1998,5,Funds and other financial vehicles[526],0
1998,5,Furniture and home furnishings stores[442],8500
1998,5,Furniture and related product manufacturing[337],5500
1998,5,Gasoline stations[447],11000
1998,5,General merchandise stores[452],27250
1998,5,Health and personal care stores[446],18000
1998,5,Heavy and civil engineering construction[237],14250
1998,5,Heritage institutions[712],1750
1998,5,Hospitals[622],63000
1998,5,Insurance carriers and related activities[524],18750
1998,5,International and other extra-territorial public administration[919],0
1998,5,Leather and allied product manufacturing[316],0
1998,5,Lessors of non-financial intangible assets (except copyrighted works)[533],500
1998,5,"Local, municipal and regional public administration[913]",32250
1998,5,Machinery manufacturing[333],7000
1998,5,"Machinery, equipment and supplies merchant wholesalers[417]",16000
1998,5,Management of companies and enterprises[551],0
1998,5,Mining and quarrying (except oil and gas)[212],10250
1998,5,Miscellaneous manufacturing[339],6750
1998,5,Miscellaneous merchant wholesalers[418],14000
1998,5,Miscellaneous store retailers[453],18500
1998,5,Monetary authorities - central bank[521],0
1998,5,Motion picture and sound recording industries[512],7000
1998,5,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],4750
1998,5,Motor vehicle and parts dealers[441],23750
1998,5,Non-metallic mineral product manufacturing[327],5500
1998,5,Non-store retailers[454],8500
1998,5,Nursing and residential care facilities[623],26750
