SYEAR,SMTH,NAICS,_EMPLOYMENT_
2012,5,Fabricated metal product manufacturing[332],15250
2012,5,Farm product merchant wholesalers[411],500
2012,5,Federal government public administration[911],43500
2012,5,"Fishing, hunting and trapping[114]",1500
2012,5,Food and beverage stores[445],70250
2012,5,Food manufacturing[311],28500
2012,5,Food services and drinking places[722],141000
2012,5,"Food, beverage and tobacco merchant wholesalers[413]",10750
2012,5,Forestry and logging[113],8250
2012,5,Funds and other financial vehicles[526],250
2012,5,Furniture and home furnishings stores[442],8500
2012,5,Furniture and related product manufacturing[337],3250
2012,5,Gasoline stations[447],10750
2012,5,General merchandise stores[452],30500
2012,5,Health and personal care stores[446],20000
2012,5,Heavy and civil engineering construction[237],22750
2012,5,Heritage institutions[712],4250
2012,5,Hospitals[622],104750
2012,5,Insurance carriers and related activities[524],25750
2012,5,International and other extra-territorial public administration[919],1000
2012,5,Leather and allied product manufacturing[316],0
2012,5,Lessors of non-financial intangible assets (except copyrighted works)[533],0
2012,5,"Local, municipal and regional public administration[913]",27000
2012,5,Machinery manufacturing[333],6000
2012,5,"Machinery, equipment and supplies merchant wholesalers[417]",20500
2012,5,Management of companies and enterprises[551],750
2012,5,Mining and quarrying (except oil and gas)[212],10250
2012,5,Miscellaneous manufacturing[339],11000
2012,5,Miscellaneous merchant wholesalers[418],14000
2012,5,Miscellaneous store retailers[453],17500
2012,5,Motion picture and sound recording industries[512],8500
2012,5,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],6000
2012,5,Motor vehicle and parts dealers[441],27250
2012,5,Non-metallic mineral product manufacturing[327],7000
2012,5,Non-store retailers[454],5750
2012,5,Nursing and residential care facilities[623],44000
2012,5,Oil and gas extraction[211],2500
2012,5,Other,4000
2012,5,Other information services[519],3500
2012,5,Paper manufacturing[322],13500
2012,5,"Performing arts, spectator sports and related industries[711]",15000
2012,5,Personal and household goods merchant wholesalers[414],10750
2012,5,Personal and laundry services[812],32000
2012,5,Petroleum and coal product manufacturing[324],750
2012,5,Petroleum and petroleum products merchant wholesalers[412],750
2012,5,Pipeline transportation[486],500
2012,5,Plastics and rubber products manufacturing[326],4500
2012,5,Postal service[491],10750
2012,5,Primary metal manufacturing[331],6500
2012,5,Printing and related support activities[323],7250
2012,5,Private households[814],17500
2012,5,"Professional, scientific and technical services[541]",169250
2012,5,Provincial and territorial public administration[912],26250
2012,5,Publishing industries[511],12750
2012,5,Rail transportation[482],8250
2012,5,Real estate[531],46000
2012,5,"Religious, grant-making, civic, and professional and similar organizations[813]",22250
2012,5,Rental and leasing services[532],6500
2012,5,Repair and maintenance[811],40750
2012,5,Scenic and sightseeing transportation[487],1250
2012,5,"Securities, commodity contracts, and other financial investment and related acti",17000
2012,5,Social assistance[624],60250
2012,5,Specialty trade contractors[238],118750
2012,5,"Sporting goods, hobby, book and music stores[451]",11250
2012,5,Support activities for agriculture and forestry[115],11250
2012,5,"Support activities for mining, and oil and gas extraction[213]",7000
2012,5,Support activities for transportation[488],20500
2012,5,Telecommunications[517],23500
2012,5,Textile mills[313],750
2012,5,Textile product mills[314],1000
2012,5,Transit and ground passenger transportation[485],21500
2012,5,Transportation equipment manufacturing[336],13250
2012,5,Truck transportation[484],31500
2012,5,Utilities[221],10750
2012,5,Warehousing and storage[493],10250
2012,5,Waste management and remediation services[562],7000
2012,5,Water transportation[483],6500
2012,5,Wood product manufacturing[321],26500
2012,6,Aboriginal public administration[914],500
2012,6,Accommodation services[721],45750
2012,6,Administrative and support services[561],94000
2012,6,Air transportation[481],11750
2012,6,Ambulatory health care services[621],79250
2012,6,"Amusement, gambling and recreation industries[713]",45250
2012,6,Animal production and aquaculture[112],9250
2012,6,Beverage and tobacco product manufacturing[312],4000
2012,6,Broadcasting (except Internet)[515],3250
2012,6,Building material and garden equipment and supplies dealers[444],22000
2012,6,Building material and supplies merchant wholesalers[416],15000
2012,6,"Business-to-business electronic markets, and agents and brokers[419]",0
2012,6,Chemical manufacturing[325],5250
2012,6,Clothing and clothing accessories stores[448],26500
2012,6,Clothing manufacturing[315],2750
2012,6,Computer and electronic product manufacturing[334],7750
2012,6,Construction of buildings[236],51250
2012,6,Couriers and messengers[492],9000
2012,6,Credit intermediation and related activities[522],49250
2012,6,Crop production[111],11500
2012,6,"Data processing, hosting, and related services[518]",750
2012,6,Educational services[611],167500
2012,6,"Electrical equipment, appliance and component manufacturing[335]",6000
2012,6,Electronics and appliance stores[443],15250
2012,6,Fabricated metal product manufacturing[332],15250
2012,6,Farm product merchant wholesalers[411],1000
2012,6,Federal government public administration[911],44000
2012,6,"Fishing, hunting and trapping[114]",2000
2012,6,Food and beverage stores[445],63750
2012,6,Food manufacturing[311],26500
2012,6,Food services and drinking places[722],143500
2012,6,"Food, beverage and tobacco merchant wholesalers[413]",7250
2012,6,Forestry and logging[113],7250
2012,6,Funds and other financial vehicles[526],250
2012,6,Furniture and home furnishings stores[442],9750
2012,6,Furniture and related product manufacturing[337],2500
2012,6,Gasoline stations[447],10250
2012,6,General merchandise stores[452],33250
2012,6,Health and personal care stores[446],23000
2012,6,Heavy and civil engineering construction[237],24250
2012,6,Heritage institutions[712],4000
2012,6,Hospitals[622],101500
2012,6,Insurance carriers and related activities[524],23250
2012,6,International and other extra-territorial public administration[919],500
2012,6,Leather and allied product manufacturing[316],0
2012,6,Lessors of non-financial intangible assets (except copyrighted works)[533],0
2012,6,"Local, municipal and regional public administration[913]",26500
2012,6,Machinery manufacturing[333],4500
2012,6,"Machinery, equipment and supplies merchant wholesalers[417]",17000
2012,6,Management of companies and enterprises[551],500
2012,6,Mining and quarrying (except oil and gas)[212],11000
2012,6,Miscellaneous manufacturing[339],13500
2012,6,Miscellaneous merchant wholesalers[418],18750
2012,6,Miscellaneous store retailers[453],18500
2012,6,Motion picture and sound recording industries[512],6000
2012,6,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],7250
2012,6,Motor vehicle and parts dealers[441],28000
2012,6,Non-metallic mineral product manufacturing[327],4500
2012,6,Non-store retailers[454],7750
2012,6,Nursing and residential care facilities[623],41500
2012,6,Oil and gas extraction[211],2500
2012,6,Other,5250
2012,6,Other information services[519],3250
2012,6,Paper manufacturing[322],13500
2012,6,"Performing arts, spectator sports and related industries[711]",17750
2012,6,Personal and household goods merchant wholesalers[414],11250
2012,6,Personal and laundry services[812],32000
2012,6,Petroleum and coal product manufacturing[324],500
2012,6,Petroleum and petroleum products merchant wholesalers[412],500
2012,6,Pipeline transportation[486],0
2012,6,Plastics and rubber products manufacturing[326],6500
2012,6,Postal service[491],12500
2012,6,Primary metal manufacturing[331],5000
2012,6,Printing and related support activities[323],7750
2012,6,Private households[814],18750
2012,6,"Professional, scientific and technical services[541]",167500
2012,6,Provincial and territorial public administration[912],27500
2012,6,Publishing industries[511],12000
2012,6,Rail transportation[482],7000
2012,6,Real estate[531],42500
2012,6,"Religious, grant-making, civic, and professional and similar organizations[813]",23750
2012,6,Rental and leasing services[532],7250
2012,6,Repair and maintenance[811],35500
2012,6,Scenic and sightseeing transportation[487],1250
2012,6,"Securities, commodity contracts, and other financial investment and related acti",17500
2012,6,Social assistance[624],59500
2012,6,Specialty trade contractors[238],123750
2012,6,"Sporting goods, hobby, book and music stores[451]",9250
2012,6,Support activities for agriculture and forestry[115],11500
2012,6,"Support activities for mining, and oil and gas extraction[213]",6750
2012,6,Support activities for transportation[488],21750
2012,6,Telecommunications[517],20250
2012,6,Textile mills[313],250
2012,6,Textile product mills[314],750
2012,6,Transit and ground passenger transportation[485],18750
2012,6,Transportation equipment manufacturing[336],12500
2012,6,Truck transportation[484],31750
2012,6,Utilities[221],10250
2012,6,Warehousing and storage[493],9250
2012,6,Waste management and remediation services[562],7000
2012,6,Water transportation[483],5500
2012,6,Wood product manufacturing[321],33000
2012,7,Aboriginal public administration[914],750
2012,7,Accommodation services[721],48500
2012,7,Administrative and support services[561],97000
2012,7,Air transportation[481],11000
2012,7,Ambulatory health care services[621],82000
2012,7,"Amusement, gambling and recreation industries[713]",45750
2012,7,Animal production and aquaculture[112],8500
2012,7,Beverage and tobacco product manufacturing[312],4000
