SYEAR,SMTH,NAICS,_EMPLOYMENT_
2007,6,"Amusement, gambling and recreation industries[713]",37500
2007,6,Animal production and aquaculture[112],11500
2007,6,Beverage and tobacco product manufacturing[312],2750
2007,6,Broadcasting (except Internet)[515],4250
2007,6,Building material and garden equipment and supplies dealers[444],19500
2007,6,Building material and supplies merchant wholesalers[416],10750
2007,6,"Business-to-business electronic markets, and agents and brokers[419]",1750
2007,6,Chemical manufacturing[325],3500
2007,6,Clothing and clothing accessories stores[448],26500
2007,6,Clothing manufacturing[315],3750
2007,6,Computer and electronic product manufacturing[334],7750
2007,6,Construction of buildings[236],46250
2007,6,Couriers and messengers[492],11500
2007,6,Credit intermediation and related activities[522],48750
2007,6,Crop production[111],18000
2007,6,"Data processing, hosting, and related services[518]",750
2007,6,Educational services[611],154250
2007,6,"Electrical equipment, appliance and component manufacturing[335]",2250
2007,6,Electronics and appliance stores[443],11750
2007,6,Fabricated metal product manufacturing[332],14500
2007,6,Farm product merchant wholesalers[411],1250
2007,6,Federal government public administration[911],36750
2007,6,"Fishing, hunting and trapping[114]",1750
2007,6,Food and beverage stores[445],81000
2007,6,Food manufacturing[311],21250
2007,6,Food services and drinking places[722],140000
2007,6,"Food, beverage and tobacco merchant wholesalers[413]",12250
2007,6,Forestry and logging[113],17250
2007,6,Funds and other financial vehicles[526],0
2007,6,Furniture and home furnishings stores[442],11750
2007,6,Furniture and related product manufacturing[337],5500
2007,6,Gasoline stations[447],8750
2007,6,General merchandise stores[452],27250
2007,6,Health and personal care stores[446],21000
2007,6,Heavy and civil engineering construction[237],19750
2007,6,Heritage institutions[712],2750
2007,6,Hospitals[622],79000
2007,6,Insurance carriers and related activities[524],24500
2007,6,International and other extra-territorial public administration[919],500
2007,6,Leather and allied product manufacturing[316],1000
2007,6,Lessors of non-financial intangible assets (except copyrighted works)[533],0
2007,6,"Local, municipal and regional public administration[913]",31750
2007,6,Machinery manufacturing[333],13000
2007,6,"Machinery, equipment and supplies merchant wholesalers[417]",17250
2007,6,Management of companies and enterprises[551],1000
2007,6,Mining and quarrying (except oil and gas)[212],9250
2007,6,Miscellaneous manufacturing[339],14500
2007,6,Miscellaneous merchant wholesalers[418],13250
2007,6,Miscellaneous store retailers[453],21750
2007,6,Motion picture and sound recording industries[512],10750
2007,6,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],8750
2007,6,Motor vehicle and parts dealers[441],33500
2007,6,Non-metallic mineral product manufacturing[327],7250
2007,6,Non-store retailers[454],7000
2007,6,Nursing and residential care facilities[623],37250
2007,6,Oil and gas extraction[211],1250
2007,6,Other,6000
2007,6,Other information services[519],3500
2007,6,Paper manufacturing[322],14000
2007,6,"Performing arts, spectator sports and related industries[711]",14750
2007,6,Personal and household goods merchant wholesalers[414],7000
2007,6,Personal and laundry services[812],25250
2007,6,Petroleum and coal product manufacturing[324],1250
2007,6,Petroleum and petroleum products merchant wholesalers[412],1250
2007,6,Pipeline transportation[486],750
2007,6,Plastics and rubber products manufacturing[326],7750
2007,6,Postal service[491],7500
2007,6,Primary metal manufacturing[331],5750
2007,6,Printing and related support activities[323],5500
2007,6,Private households[814],9500
2007,6,"Professional, scientific and technical services[541]",168750
2007,6,Provincial and territorial public administration[912],26500
2007,6,Publishing industries[511],14750
2007,6,Rail transportation[482],2750
2007,6,Real estate[531],41750
2007,6,"Religious, grant-making, civic, and professional and similar organizations[813]",17250
2007,6,Rental and leasing services[532],11000
2007,6,Repair and maintenance[811],33500
2007,6,Scenic and sightseeing transportation[487],2250
2007,6,"Securities, commodity contracts, and other financial investment and related acti",18000
2007,6,Social assistance[624],51000
2007,6,Specialty trade contractors[238],131500
2007,6,"Sporting goods, hobby, book and music stores[451]",13000
2007,6,Support activities for agriculture and forestry[115],11500
2007,6,"Support activities for mining, and oil and gas extraction[213]",8750
2007,6,Support activities for transportation[488],23500
2007,6,Telecommunications[517],22750
2007,6,Textile mills[313],0
2007,6,Textile product mills[314],1000
2007,6,Transit and ground passenger transportation[485],18000
2007,6,Transportation equipment manufacturing[336],12000
2007,6,Truck transportation[484],34500
2007,6,Utilities[221],9000
2007,6,Warehousing and storage[493],5000
2007,6,Waste management and remediation services[562],2500
2007,6,Water transportation[483],4750
2007,6,Wood product manufacturing[321],55750
2007,7,Aboriginal public administration[914],2000
2007,7,Accommodation services[721],38500
2007,7,Administrative and support services[561],93000
2007,7,Air transportation[481],12000
2007,7,Ambulatory health care services[621],59000
2007,7,"Amusement, gambling and recreation industries[713]",31750
2007,7,Animal production and aquaculture[112],11250
2007,7,Beverage and tobacco product manufacturing[312],4250
2007,7,Broadcasting (except Internet)[515],4250
2007,7,Building material and garden equipment and supplies dealers[444],22000
2007,7,Building material and supplies merchant wholesalers[416],12000
2007,7,"Business-to-business electronic markets, and agents and brokers[419]",1000
2007,7,Chemical manufacturing[325],5500
2007,7,Clothing and clothing accessories stores[448],30000
2007,7,Clothing manufacturing[315],6250
2007,7,Computer and electronic product manufacturing[334],8000
2007,7,Construction of buildings[236],41500
2007,7,Couriers and messengers[492],11500
2007,7,Credit intermediation and related activities[522],53500
2007,7,Crop production[111],22250
2007,7,"Data processing, hosting, and related services[518]",1000
2007,7,Educational services[611],120000
2007,7,"Electrical equipment, appliance and component manufacturing[335]",2250
2007,7,Electronics and appliance stores[443],12250
2007,7,Fabricated metal product manufacturing[332],15500
2007,7,Farm product merchant wholesalers[411],1250
2007,7,Federal government public administration[911],34250
2007,7,"Fishing, hunting and trapping[114]",2250
2007,7,Food and beverage stores[445],86000
2007,7,Food manufacturing[311],20750
2007,7,Food services and drinking places[722],135000
2007,7,"Food, beverage and tobacco merchant wholesalers[413]",12500
2007,7,Forestry and logging[113],18500
2007,7,Funds and other financial vehicles[526],0
2007,7,Furniture and home furnishings stores[442],13750
2007,7,Furniture and related product manufacturing[337],4750
2007,7,Gasoline stations[447],7750
2007,7,General merchandise stores[452],26250
2007,7,Health and personal care stores[446],18000
2007,7,Heavy and civil engineering construction[237],16250
2007,7,Heritage institutions[712],3250
2007,7,Hospitals[622],83250
2007,7,Insurance carriers and related activities[524],27000
2007,7,International and other extra-territorial public administration[919],750
2007,7,Leather and allied product manufacturing[316],0
2007,7,Lessors of non-financial intangible assets (except copyrighted works)[533],500
2007,7,"Local, municipal and regional public administration[913]",33000
2007,7,Machinery manufacturing[333],6250
2007,7,"Machinery, equipment and supplies merchant wholesalers[417]",14750
2007,7,Management of companies and enterprises[551],1000
2007,7,Mining and quarrying (except oil and gas)[212],8000
2007,7,Miscellaneous manufacturing[339],14750
2007,7,Miscellaneous merchant wholesalers[418],14500
2007,7,Miscellaneous store retailers[453],21750
2007,7,Motion picture and sound recording industries[512],15500
2007,7,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],9500
2007,7,Motor vehicle and parts dealers[441],32000
2007,7,Non-metallic mineral product manufacturing[327],9250
2007,7,Non-store retailers[454],6500
2007,7,Nursing and residential care facilities[623],36500
2007,7,Oil and gas extraction[211],500
2007,7,Other,6000
2007,7,Other information services[519],4000
2007,7,Paper manufacturing[322],16000
2007,7,"Performing arts, spectator sports and related industries[711]",16750
2007,7,Personal and household goods merchant wholesalers[414],6250
2007,7,Personal and laundry services[812],26500
2007,7,Petroleum and coal product manufacturing[324],2000
2007,7,Petroleum and petroleum products merchant wholesalers[412],1250
2007,7,Pipeline transportation[486],0
2007,7,Plastics and rubber products manufacturing[326],8750
2007,7,Postal service[491],7000
2007,7,Primary metal manufacturing[331],6500
2007,7,Printing and related support activities[323],6250
2007,7,Private households[814],9500
2007,7,"Professional, scientific and technical services[541]",173750
2007,7,Provincial and territorial public administration[912],28250
2007,7,Publishing industries[511],12000
2007,7,Rail transportation[482],3750
2007,7,Real estate[531],40750
2007,7,"Religious, grant-making, civic, and professional and similar organizations[813]",19250
2007,7,Rental and leasing services[532],8750
2007,7,Repair and maintenance[811],34000
2007,7,Scenic and sightseeing transportation[487],3000
2007,7,"Securities, commodity contracts, and other financial investment and related acti",16500
2007,7,Social assistance[624],52000
2007,7,Specialty trade contractors[238],135500
2007,7,"Sporting goods, hobby, book and music stores[451]",12000
2007,7,Support activities for agriculture and forestry[115],9500
